FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
63115150	CHERRIES, SWEET, COOKED OR CANNED, DRAINED SOLIDS	Cherries_sweet_cooked_or_canned_drained_solids	Cherries, sweet, cooked or canned, drained solids	0	63115150.0
63115170	CHERRIES, SWEET, COOKED OR CANNED, JUICE PACK	Cherries_sweet_cooked_or_canned_juice_pack	Cherries, sweet, cooked or canned, juice pack	0	63115170.0
63115200	CHERRIES, FROZEN	Cherries_frozen	Cherries, frozen	0	63115200.0
63117010	CURRANTS, RAW	Currants_raw	Currants, raw	0	63117010.0
63119010	FIG, RAW	Fig_raw	Fig, raw	0	63119010.0
63119110	FIG, COOKED OR CANNED, NS AS TO SWEETENED OR UNSWEETENED; SW	Fig_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Fig, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63119110.0
63119120	FIG, COOKED OR CANNED, UNSWEETENED, WATER PACK	Fig_cooked_or_canned_unsweetened_water_pack	Fig, cooked or canned, unsweetened, water pack	0	63119120.0
63119130	FIG, COOKED OR CANNED, IN HEAVY SYRUP	Fig_cooked_or_canned_in_heavy_syrup	Fig, cooked or canned, in heavy syrup	0	63119130.0
63119140	FIGS, COOKED OR CANNED, IN LIGHT SYRUP	Figs_cooked_or_canned_in_light_syrup	Figs, cooked or canned, in light syrup	0	63119140.0
63123000	GRAPES, RAW, NS AS TO TYPE	Grapes_raw_NS_as_to_type	Grapes, raw, NS as to type	0	63123000.0
63123010	GRAPES, EUROPEAN TYPE, ADHERENT SKIN, RAW	Grapes_European_type_adherent_skin_raw	Grapes, European type, adherent skin, raw	0	63123010.0
63123020	GRAPES, AMERICAN TYPE, SLIP SKIN, RAW	Grapes_American_type_slip_skin_raw	Grapes, American type, slip skin, raw	0	63123020.0
63123110	GRAPES, SEEDLESS, COOKED OR CANNED, NS AS TO SWEETENED OR UN	Grapes_seedless_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Grapes, seedless, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63123110.0
63123120	GRAPES, SEEDLESS, COOKED OR CANNED, UNSWEETENED, WATER PACK	Grapes_seedless_cooked_or_canned_unsweetened_water_pack	Grapes, seedless, cooked or canned, unsweetened, water pack	0	63123120.0
63123130	GRAPES, SEEDLESS, COOKED OR CANNED, IN HEAVY SYRUP	Grapes_seedless_cooked_or_canned_in_heavy_syrup	Grapes, seedless, cooked or canned, in heavy syrup	0	63123130.0
63125010	GUAVA, RAW	Guava_raw	Guava, raw	0	63125010.0
63125100	GUAVA SHELL, CANNED IN HEAVY SYRUP	Guava_shell_canned_in_heavy_syrup	Guava shell, canned in heavy syrup	0	63125100.0
63126010	JUNEBERRY, RAW	Juneberry_raw	Juneberry, raw	0	63126010.0
63126500	KIWI FRUIT, RAW	Kiwi_fruit_raw	Kiwi fruit, raw	0	63126500.0
63126510	LYCHEE, RAW	Lychee_raw	Lychee, raw	0	63126510.0
63126600	LYCHEE, COOKED OR CANNED, IN SUGAR OR SYRUP	Lychee_cooked_or_canned_in_sugar_or_syrup	Lychee, cooked or canned, in sugar or syrup	0	63126600.0
63126700	LONGANS, RAW	Longans_raw	Longans, raw	0	63126700.0
63127010	HONEYDEW MELON, RAW	Honeydew_melon_raw	Honeydew melon, raw	0	63127010.0
63127610	HONEYDEW, FROZEN	Honeydew_frozen	Honeydew, frozen	0	63127610.0
63129010	MANGO, RAW	Mango_raw	Mango, raw	0	63129010.0
63129020	MANGO, PICKLED	Mango_pickled	Mango, pickled	0	63129020.0
63129030	MANGO, COOKED	Mango_cooked	Mango, cooked	0	63129030.0
63131010	NECTARINE, RAW	Nectarine_raw	Nectarine, raw	0	63131010.0
63131110	NECTARINE, COOKED	Nectarine_cooked	Nectarine, cooked	0	63131110.0
63133010	PAPAYA, RAW	Papaya_raw	Papaya, raw	0	63133010.0
63133050	PAPAYA, GREEN, COOKED	Papaya_green_cooked	Papaya, green, cooked	0	63133050.0
63133100	PAPAYA, COOKED OR CANNED, IN SUGAR OR SYRUP	Papaya_cooked_or_canned_in_sugar_or_syrup	Papaya, cooked or canned, in sugar or syrup	0	63133100.0
63134010	PASSION FRUIT, RAW	Passion_fruit_raw	Passion fruit, raw	0	63134010.0
63135010	PEACH, RAW	Peach_raw	Peach, raw	0	63135010.0
63135110	PEACH, COOKED OR CANNED, NS AS TO SWEETENED OR UNSWEETENED;	Peach_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Peach, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63135110.0
63135120	PEACH, COOKED OR CANNED, UNSWEETENED, WATER PACK	Peach_cooked_or_canned_unsweetened_water_pack	Peach, cooked or canned, unsweetened, water pack	0	63135120.0
63135130	PEACH, COOKED OR CANNED, IN HEAVY SYRUP	Peach_cooked_or_canned_in_heavy_syrup	Peach, cooked or canned, in heavy syrup	0	63135130.0
63135140	PEACH, COOKED OR CANNED, IN LIGHT OR MEDIUM SYRUP	Peach_cooked_or_canned_in_light_or_medium_syrup	Peach, cooked or canned, in light or medium syrup	0	63135140.0
63135150	PEACH, COOKED OR CANNED, DRAINED SOLIDS	Peach_cooked_or_canned_drained_solids	Peach, cooked or canned, drained solids	0	63135150.0
63135170	PEACH, COOKED OR CANNED, JUICE PACK	Peach_cooked_or_canned_juice_pack	Peach, cooked or canned, juice pack	0	63135170.0
63135610	PEACH, FROZEN, NS AS TO ADDED SWEETENER	Peach_frozen_NS_as_to_added_sweetener	Peach, frozen, NS as to added sweetener	0	63135610.0
63135620	PEACH, FROZEN, UNSWEETENED	Peach_frozen_unsweetened	Peach, frozen, unsweetened	0	63135620.0
63135630	PEACH, FROZEN, WITH SUGAR	Peach_frozen_with_sugar	Peach, frozen, with sugar	0	63135630.0
63135650	PEACH, PICKLED	Peach_pickled	Peach, pickled	0	63135650.0
63135660	PEACH, SPICED	Peach_spiced	Peach, spiced	0	63135660.0
63137010	PEAR, RAW	Pear_raw	Pear, raw	0	63137010.0
63137050	PEAR, JAPANESE, RAW	Pear_Japanese_raw	Pear, Japanese, raw	0	63137050.0
63137110	PEAR, COOKED OR CANNED, NS AS TO SWEETENED OR UNSWEETENED; S	Pear_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Pear, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63137110.0
63137120	PEAR, COOKED OR CANNED, UNSWEETENED, WATER PACK	Pear_cooked_or_canned_unsweetened_water_pack	Pear, cooked or canned, unsweetened, water pack	0	63137120.0
63137130	PEAR, COOKED OR CANNED, IN HEAVY SYRUP	Pear_cooked_or_canned_in_heavy_syrup	Pear, cooked or canned, in heavy syrup	0	63137130.0
63137140	PEAR, COOKED OR CANNED, IN LIGHT SYRUP	Pear_cooked_or_canned_in_light_syrup	Pear, cooked or canned, in light syrup	0	63137140.0
63137150	PEAR, COOKED OR CANNED, DRAINED SOLIDS	Pear_cooked_or_canned_drained_solids	Pear, cooked or canned, drained solids	0	63137150.0
63137170	PEAR, COOKED OR CANNED, JUICE PACK	Pear_cooked_or_canned_juice_pack	Pear, cooked or canned, juice pack	0	63137170.0
63139010	PERSIMMON, RAW	Persimmon_raw	Persimmon, raw	0	63139010.0
63141010	PINEAPPLE, RAW	Pineapple_raw	Pineapple, raw	0	63141010.0
63141110	PINEAPPLE, COOKED OR CANNED, NS AS TO SWEETENED OR UNSWEETEN	Pineapple_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Pineapple, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63141110.0
63141120	PINEAPPLE, COOKED OR CANNED, UNSWEETENED, WATERPACK	Pineapple_cooked_or_canned_unsweetened_waterpack	Pineapple, cooked or canned, unsweetened, waterpack	0	63141120.0
63141130	PINEAPPLE, COOKED OR CANNED, IN HEAVY SYRUP	Pineapple_cooked_or_canned_in_heavy_syrup	Pineapple, cooked or canned, in heavy syrup	0	63141130.0
63141140	PINEAPPLE, COOKED OR CANNED, IN LIGHT SYRUP	Pineapple_cooked_or_canned_in_light_syrup	Pineapple, cooked or canned, in light syrup	0	63141140.0
63141150	PINEAPPLE, COOKED OR CANNED, DRAINED SOLIDS	Pineapple_cooked_or_canned_drained_solids	Pineapple, cooked or canned, drained solids	0	63141150.0
63141170	PINEAPPLE, COOKED OR CANNED, JUICE PACK	Pineapple_cooked_or_canned_juice_pack	Pineapple, cooked or canned, juice pack	0	63141170.0
63143010	PLUM, RAW	Plum_raw	Plum, raw	0	63143010.0
63143110	PLUM, COOKED OR CANNED, NS AS TO SWEETENED OR UNSWEETENED; S	Plum_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Plum, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63143110.0
63143120	PLUM, COOKED OR CANNED, UNSWEETENED, WATER PACK	Plum_cooked_or_canned_unsweetened_water_pack	Plum, cooked or canned, unsweetened, water pack	0	63143120.0
63143130	PLUM, COOKED OR CANNED, IN HEAVY SYRUP	Plum_cooked_or_canned_in_heavy_syrup	Plum, cooked or canned, in heavy syrup	0	63143130.0
63143140	PLUM, COOKED OR CANNED, IN LIGHT SYRUP	Plum_cooked_or_canned_in_light_syrup	Plum, cooked or canned, in light syrup	0	63143140.0
63143150	PLUM, COOKED OR CANNED, DRAINED SOLIDS	Plum_cooked_or_canned_drained_solids	Plum, cooked or canned, drained solids	0	63143150.0
63143170	PLUM, COOKED OR CANNED, JUICE PACK	Plum_cooked_or_canned_juice_pack	Plum, cooked or canned, juice pack	0	63143170.0
63143650	PLUM, PICKLED	Plum_pickled	Plum, pickled	0	63143650.0
63145010	POMEGRANATE, RAW	Pomegranate_raw	Pomegranate, raw	0	63145010.0
63147010	RHUBARB, RAW	Rhubarb_raw	Rhubarb, raw	0	63147010.0
63147110	RHUBARB, COOKED OR CANNED, NS AS TO SWEETENED OR UNSWEETENED	Rhubarb_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Rhubarb, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63147110.0
63147120	RHUBARB, COOKED OR CANNED, UNSWEETENED	Rhubarb_cooked_or_canned_unsweetened	Rhubarb, cooked or canned, unsweetened	0	63147120.0
63147130	RHUBARB, COOKED OR CANNED, IN HEAVY SYRUP	Rhubarb_cooked_or_canned_in_heavy_syrup	Rhubarb, cooked or canned, in heavy syrup	0	63147130.0
63147140	RHUBARB, COOKED OR CANNED, IN LIGHT SYRUP	Rhubarb_cooked_or_canned_in_light_syrup	Rhubarb, cooked or canned, in light syrup	0	63147140.0
63147150	RHUBARB, COOKED OR CANNED, DRAINED SOLIDS	Rhubarb_cooked_or_canned_drained_solids	Rhubarb, cooked or canned, drained solids	0	63147150.0
63147600	RHUBARB, FROZEN, NS AS TO SWEETENED OR UNSWEETENED; SWEETENE	Rhubarb_frozen_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Rhubarb, frozen, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63147600.0
63147620	RHUBARB, FROZEN, WITH SUGAR	Rhubarb_frozen_with_sugar	Rhubarb, frozen, with sugar	0	63147620.0
63148750	TAMARIND, RAW	Tamarind_raw	Tamarind, raw	0	63148750.0
63149010	WATERMELON, RAW	Watermelon_raw	Watermelon, raw	0	63149010.0
63200100	BERRIES, RAW, NFS	Berries_raw_NFS	Berries, raw, NFS	0	63200100.0
63200200	BERRIES, FROZEN, NFS	Berries_frozen_NFS	Berries, frozen, NFS	0	63200200.0
63201010	BLACKBERRIES, RAW	Blackberries_raw	Blackberries, raw	0	63201010.0
63201110	BLACKBERRIES, COOKED OR CANNED, NS AS TO SWEETENED OR UNSWEE	Blackberries_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Blackberries, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63201110.0
63201130	BLACKBERRIES, COOKED OR CANNED, IN HEAVY SYRUP	Blackberries_cooked_or_canned_in_heavy_syrup	Blackberries, cooked or canned, in heavy syrup	0	63201130.0
63201600	BLACKBERRIES, FROZEN	Blackberries_frozen	Blackberries, frozen	0	63201600.0
63201800	BLACKBERRIES, FROZEN, SWEETENED, NS AS TO TYPE OF SWEETENER	Blackberries_frozen_sweetened_NS_as_to_type_of_sweetener	Blackberries, frozen, sweetened, NS as to type of sweetener	0	63201800.0
63203010	BLUEBERRIES, RAW	Blueberries_raw	Blueberries, raw	0	63203010.0
63203110	BLUEBERRIES, COOKED OR CANNED, NS AS TO SWEETENED OR UNSWEET	Blueberries_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Blueberries, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63203110.0
63203120	BLUEBERRIES, COOKED OR CANNED, UNSWEETENED, WATER PACK	Blueberries_cooked_or_canned_unsweetened_water_pack	Blueberries, cooked or canned, unsweetened, water pack	0	63203120.0
63203125	BLUEBERRIES, COOKED OR CANNED, IN LIGHT SYRUP	Blueberries_cooked_or_canned_in_light_syrup	Blueberries, cooked or canned, in light syrup	0	63203125.0
63203130	BLUEBERRIES, COOKED OR CANNED, IN HEAVY SYRUP	Blueberries_cooked_or_canned_in_heavy_syrup	Blueberries, cooked or canned, in heavy syrup	0	63203130.0
63203550	BLUEBERRIES, FROZEN, SWEETENED	Blueberries_frozen_sweetened	Blueberries, frozen, sweetened	0	63203550.0
63203570	BLUEBERRIES, FROZEN, NS AS TO SWEETENED OR UNSWEETENED	Blueberries_frozen_NS_as_to_sweetened_or_unsweetened	Blueberries, frozen, NS as to sweetened or unsweetened	0	63203570.0
63203600	BLUEBERRIES, FROZEN, UNSWEETENED	Blueberries_frozen_unsweetened	Blueberries, frozen, unsweetened	0	63203600.0
63203700	BLUEBERRY PIE FILLING	Blueberry_pie_filling	Blueberry pie filling	0	63203700.0
63205010	BOYSENBERRIES, RAW	Boysenberries_raw	Boysenberries, raw	0	63205010.0
63205600	BOYSENBERRIES, FROZEN	Boysenberries_frozen	Boysenberries, frozen	0	63205600.0
63207000	CRANBERRIES, NS AS TO RAW, COOKED, OR CANNED	Cranberries_NS_as_to_raw_cooked_or_canned	Cranberries, NS as to raw, cooked, or canned	0	63207000.0
63207010	CRANBERRIES, RAW	Cranberries_raw	Cranberries, raw	0	63207010.0
63207110	CRANBERRIES, COOKED OR CANNED	Cranberries_cooked_or_canned	Cranberries, cooked or canned	0	63207110.0
63208000	DEWBERRIES, RAW	Dewberries_raw	Dewberries, raw	0	63208000.0
63214000	HUCKLEBERRIES, RAW	Huckleberries_raw	Huckleberries, raw	0	63214000.0
63215010	LOGANBERRIES, RAW	Loganberries_raw	Loganberries, raw	0	63215010.0
63215600	LOGANBERRIES, FROZEN	Loganberries_frozen	Loganberries, frozen	0	63215600.0
63217010	MULBERRIES, RAW	Mulberries_raw	Mulberries, raw	0	63217010.0
63219000	RASPBERRIES, RAW, NS AS TO COLOR	Raspberries_raw_NS_as_to_color	Raspberries, raw, NS as to color	0	63219000.0
63219010	RASPBERRIES, BLACK, RAW	Raspberries_black_raw	Raspberries, black, raw	0	63219010.0
63219020	RASPBERRIES, RED, RAW	Raspberries_red_raw	Raspberries, red, raw	0	63219020.0
63219110	RASPBERRIES, COOKED OR CANNED, NS AS TO SWEETENED OR UNSWEET	Raspberries_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Raspberries, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63219110.0
63219120	RASPBERRIES, COOKED OR CANNED, UNSWEETENED, WATER PACK	Raspberries_cooked_or_canned_unsweetened_water_pack	Raspberries, cooked or canned, unsweetened, water pack	0	63219120.0
63219130	RASPBERRIES, COOKED OR CANNED, IN HEAVY SYRUP	Raspberries_cooked_or_canned_in_heavy_syrup	Raspberries, cooked or canned, in heavy syrup	0	63219130.0
63219600	RASPBERRIES, FROZEN, NS AS TO ADDED SWEETENER	Raspberries_frozen_NS_as_to_added_sweetener	Raspberries, frozen, NS as to added sweetener	0	63219600.0
63219610	RASPBERRIES, FROZEN, UNSWEETENED	Raspberries_frozen_unsweetened	Raspberries, frozen, unsweetened	0	63219610.0
63219620	RASPBERRIES, FROZEN, WITH SUGAR	Raspberries_frozen_with_sugar	Raspberries, frozen, with sugar	0	63219620.0
63223020	STRAWBERRIES, RAW	Strawberries_raw	Strawberries, raw	0	63223020.0
63223030	STRAWBERRIES, RAW, WITH SUGAR	Strawberries_raw_with_sugar	Strawberries, raw, with sugar	0	63223030.0
63223110	STRAWBERRIES, COOKED OR CANNED, NS AS TO SWEETENED OR UNSWEE	Strawberries_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Strawberries, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63223110.0
63223120	STRAWBERRIES, COOKED OR CANNED, UNSWEETENED, WATER PACK	Strawberries_cooked_or_canned_unsweetened_water_pack	Strawberries, cooked or canned, unsweetened, water pack	0	63223120.0
63223130	STRAWBERRIES, COOKED OR CANNED, IN SYRUP	Strawberries_cooked_or_canned_in_syrup	Strawberries, cooked or canned, in syrup	0	63223130.0
63223600	STRAWBERRIES, FROZEN, NS AS TO ADDED SWEETENER	Strawberries_frozen_NS_as_to_added_sweetener	Strawberries, frozen, NS as to added sweetener	0	63223600.0
63223610	STRAWBERRIES, FROZEN, UNSWEETENED	Strawberries_frozen_unsweetened	Strawberries, frozen, unsweetened	0	63223610.0
63223620	STRAWBERRIES, FROZEN, WITH SUGAR	Strawberries_frozen_with_sugar	Strawberries, frozen, with sugar	0	63223620.0
63224000	YOUNGBERRIES, RAW	Youngberries_raw	Youngberries, raw	0	63224000.0
63301010	AMBROSIA	Ambrosia	Ambrosia	0	63301010.0
63307010	CRANBERRY-ORANGE RELISH, UNCOOKED	Cranberry_orange_relish_uncooked	Cranberry-orange relish, uncooked	0	63307010.0
63307100	CRANBERRY-RASPBERRY SAUCE	Cranberry_raspberry_Sauce	Cranberry-raspberry Sauce	0	63307100.0
63311000	FRUIT SALAD, FRESH OR RAW,  EXCLUDING CITRUS FRUITS, NO DRES	Fruit_salad_fresh_or_raw_excluding_citrus_fruits_no_dressing	Fruit salad, fresh or raw,  excluding citrus fruits, no dressing	0	63311000.0
63311050	FRUIT SALAD, FRESH OR RAW, INCLUDING CITRUS FRUITS, NO DRESS	Fruit_salad_fresh_or_raw_including_citrus_fruits_no_dressing	Fruit salad, fresh or raw, including citrus fruits, no dressing	0	63311050.0
63311080	FRUIT COCKTAIL OR MIX, FROZEN	Fruit_cocktail_or_mix_frozen	Fruit cocktail or mix, frozen	0	63311080.0
63311110	FRUIT COCKTAIL, COOKED OR CANNED, NS AS TO SWEETENED OR UNSW	Fruit_cocktail_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Fruit cocktail, cooked or canned, NS as to sweetened or unsweetened; sweetened, NS as to type of sweetener	0	63311110.0
63311120	FRUIT COCKTAIL, COOKED OR CANNED, UNSWEETENED, WATER PACK	Fruit_cocktail_cooked_or_canned_unsweetened_water_pack	Fruit cocktail, cooked or canned, unsweetened, water pack	0	63311120.0
63311130	FRUIT COCKTAIL, COOKED OR CANNED, IN HEAVY SYRUP	Fruit_cocktail_cooked_or_canned_in_heavy_syrup	Fruit cocktail, cooked or canned, in heavy syrup	0	63311130.0
63311140	FRUIT COCKTAIL, COOKED OR CANNED, IN LIGHT SYRUP	Fruit_cocktail_cooked_or_canned_in_light_syrup	Fruit cocktail, cooked or canned, in light syrup	0	63311140.0
63311145	TROPICAL FRUIT COCKTAIL, COOKED OR CANNED, IN LIGHT SYRUP	Tropical_fruit_cocktail_cooked_or_canned_in_light_syrup	Tropical fruit cocktail, cooked or canned, in light syrup	0	63311145.0
63311150	FRUIT COCKTAIL, COOKED OR CANNED, DRAINED SOLIDS	Fruit_cocktail_cooked_or_canned_drained_solids	Fruit cocktail, cooked or canned, drained solids	0	63311150.0
63311170	FRUIT COCKTAIL, COOKED OR CANNED, JUICE PACK	Fruit_cocktail_cooked_or_canned_juice_pack	Fruit cocktail, cooked or canned, juice pack	0	63311170.0
63320100	FRUIT SALAD, PUERTO RICAN STYLE	Fruit_salad_Puerto_Rican_style	Fruit salad, Puerto Rican style	0	63320100.0
63401010	APPLE SALAD WITH DRESSING	Apple_salad_with_dressing	Apple salad with dressing	0	63401010.0
63401060	APPLE, CANDIED	Apple_candied	Apple, candied	0	63401060.0
63401070	FRUIT, CHOCOLATE COVERED	Fruit_chocolate_covered	Fruit, chocolate covered	0	63401070.0
63401990	BANANA, CHOCOLATE-COVERED WITH NUTS	Banana_chocolate_covered_with_nuts	Banana, chocolate-covered with nuts	0	63401990.0
63402010	BANANA WHIP	Banana_whip	Banana whip	0	63402010.0
63402030	PRUNE WHIP	Prune_whip	Prune whip	0	63402030.0
63402045	FRIED DWARF BANANA, PUERTO RICAN STYLE	Fried_dwarf_banana_Puerto_Rican_style	Fried dwarf banana, Puerto Rican style	0	63402045.0
63402050	FRIED DWARF BANANA WITH CHEESE, PUERTO RICAN STYLE	Fried_dwarf_banana_with_cheese_Puerto_Rican_style	Fried dwarf banana with cheese, Puerto Rican style	0	63402050.0
63402950	FRUIT SALAD, EXCLUDING CITRUS FRUITS, WITH SALAD DRESSING OR	Fruit_salad_excluding_citrus_fruits_with_salad_dressing_or_mayonnaise	Fruit salad, excluding citrus fruits, with salad dressing or mayonnaise	0	63402950.0
63402960	FRUIT SALAD, EXCLUDING CITRUS FRUITS, WITH WHIPPED CREAM	Fruit_salad_excluding_citrus_fruits_with_whipped_cream	Fruit salad, excluding citrus fruits, with whipped cream	0	63402960.0
63402970	FRUIT SALAD, EXCLUDING CITRUS FRUITS, WITH NONDAIRY WHIPPED	Fruit_salad_excluding_citrus_fruits_with_nondairy_whipped_topping	Fruit salad, excluding citrus fruits, with nondairy whipped topping	0	63402970.0
63402980	FRUIT SALAD, EXCLUDING CITRUS FRUITS, WITH MARSHMALLOWS	Fruit_salad_excluding_citrus_fruits_with_marshmallows	Fruit salad, excluding citrus fruits, with marshmallows	0	63402980.0
63402990	FRUIT SALAD, INCLUDING CITRUS FRUITS, WITH PUDDING	Fruit_salad_including_citrus_fruits_with_pudding	Fruit salad, including citrus fruits, with pudding	0	63402990.0
63403000	FRUIT SALAD, EXCLUDING CITRUS FRUITS, WITH PUDDING	Fruit_salad_excluding_citrus_fruits_with_pudding	Fruit salad, excluding citrus fruits, with pudding	0	63403000.0
63403010	FRUIT SALAD, INCLUDING CITRUS FRUITS, WITH SALAD DRESSING OR	Fruit_salad_including_citrus_fruits_with_salad_dressing_or_mayonnaise	Fruit salad, including citrus fruits, with salad dressing or mayonnaise	0	63403010.0
63403020	FRUIT SALAD, INCLUDING CITRUS FRUIT, WITH WHIPPED CREAM	Fruit_salad_including_citrus_fruit_with_whipped_cream	Fruit salad, including citrus fruit, with whipped cream	0	63403020.0
63403030	FRUIT SALAD, INCLUDING CITRUS FRUITS, WITH NONDAIRY WHIPPED	Fruit_salad_including_citrus_fruits_with_nondairy_whipped_topping	Fruit salad, including citrus fruits, with nondairy whipped topping	0	63403030.0
63403040	FRUIT SALAD, INCLUDING CITRUS FRUITS, WITH MARSHMALLOWS	Fruit_salad_including_citrus_fruits_with_marshmallows	Fruit salad, including citrus fruits, with marshmallows	0	63403040.0
